Var1,route1,route2,route3,route4,route5,route6,route7,route8,route9
474,-37.41926234,-39.25057385,-38.92756975,-36.05963613,-37.30678651,-37.74345474,-36.74394465,-38.14108023,
475,-37.4412289,-39.2693933,-38.9683972,-36.08679718,-37.33733789,-37.76239358,-36.74188608,-38.1575621,
476,-37.46308571,-39.28753867,-39.0086741,-36.11423553,-37.36754236,-37.78122923,-36.7395948,-38.1737064,
477,-37.48483953,-39.30500787,-39.04836513,-36.1419811,-37.3973986,-37.79995936,-36.73708745,-38.18949002,
478,-37.50649709,-39.32180417,-39.08743508,-36.17006088,-37.42690531,-37.81858114,-36.73438066,-38.20488988,
479,-37.52806508,-39.33793621,-39.12585074,-36.19849363,-37.45606122,-37.83709175,-36.73149107,-38.21988308,
480,-37.5495501,-39.35341283,-39.16358118,-36.22729672,-37.48486481,-37.85548837,-36.7284353,-38.23444794,
481,-37.57095873,-39.3682429,-39.20059563,-36.25648746,-37.51331302,-37.87376816,-36.72522948,-38.24856317,
482,-37.59229758,-39.38243526,-39.23686329,-36.28608321,-37.54140191,-37.89192831,-36.72188803,-38.2622075,
483,-37.61357323,-39.39599878,-39.27235337,-36.3161013,-37.5691276,-37.90996626,-36.71842499,-38.27535965,
484,-37.63479176,-39.40894238,-39.30703559,-36.3465581,-37.59648616,-37.92788099,-36.71485442,-38.28799834,
485,-37.65595485,-39.42127546,-39.34088384,-36.37745793,-37.62347368,-37.94567199,-36.71119035,-38.30010231,
486,-37.67706197,-39.43300751,-39.37387413,-36.40879692,-37.65008626,-37.96333874,-36.70744683,-38.31165098,
487,-37.69811257,-39.44414802,-39.40598248,-36.44057104,-37.67631932,-37.98088074,-36.70363792,-38.32262743,
488,-37.71910609,-39.45470651,-39.4371849,-36.47277626,-37.7021662,-37.99829747,-36.69977764,-38.33301594,
489,-37.74004199,-39.46469247,-39.46745741,-36.50540854,-37.72761977,-38.01558843,-36.69588006,-38.34280077,
490,-37.76092027,-39.47411543,-39.49677555,-36.53846383,-37.75267294,-38.03275343,-36.69195922,-38.35196617,
491,-37.78174268,-39.48298626,-39.52511323,-36.57193232,-37.77731858,-38.04979335,-36.68802916,-38.36049642,
492,-37.80251134,-39.49131758,-39.55244407,-36.60579043,-37.80154959,-38.06670929,-36.68410392,-38.36837578,
493,-37.82322836,-39.49912217,-39.57874167,-36.6400126,-37.82535884,-38.08350235,-36.68019756,-38.37558962,
494,-37.84389587,-39.50641277,-39.60397963,-36.67457323,-37.84873812,-38.10017362,-36.67632263,-38.38212853,
495,-37.86451588,-39.51320214,-39.62813163,-36.70944676,-37.87167782,-38.11672421,-36.67248617,-38.38798468,
496,-37.8850864,-39.51950305,-39.65117514,-36.74460761,-37.89416819,-38.13315521,-36.66869396,-38.39315021,
497,-37.90559992,-39.52532794,-39.67309274,-36.78002938,-37.91619948,-38.14946674,-36.66495179,-38.39761727,
498,-37.9260485,-39.53068735,-39.69386741,-36.81567718,-37.93776197,-38.16565704,-36.66126544,-38.40137802,
499,-37.94642424,-39.53559101,-39.71348215,-36.85151125,-37.9588459,-38.18172411,-36.65764067,-38.4044246,
500,-37.96671922,-39.54004863,-39.73191991,-36.88749174,-37.97944141,-38.19766595,-36.65408308,-38.40675081,
501,-37.98692543,-39.54406996,-39.74916498,-36.92357883,-37.99953728,-38.21348058,-36.65059428,-38.40835757,
502,-38.00703391,-39.54766472,-39.76521539,-36.95973267,-38.01912146,-38.22916598,-36.64717201,-38.40924775,
503,-38.02703515,-39.55084262,-39.78007757,-36.99591344,-38.03818188,-38.24472019,-36.64381385,-38.40942422,
504,-38.0469196,-39.55361134,-39.79375804,-37.03208231,-38.05670649,-38.26014179,-36.64051741,-38.40888984,
505,-38.06667773,-39.55597494,-39.80626334,-37.06820248,-38.07468321,-38.27543008,-36.63728026,-38.40764748,
506,-38.0863,-39.55793713,-39.8176,-37.1042374,-38.0921,-38.29058441,-36.6341,-38.4057,
507,-38.105778,-39.55950156,-39.82777845,-37.14015054,-38.10894544,-38.30560412,-36.63097309,-38.40305067,
508,-38.12510781,-39.56067194,-39.83682479,-37.17590534,-38.1252107,-38.32048856,-36.62789148,-38.39970433,
509,-38.14428661,-39.56145194,-39.84476898,-37.21146524,-38.14088764,-38.33523708,-36.62484603,-38.39566621,
510,-38.16331162,-39.56184495,-39.85164103,-37.24679429,-38.15596808,-38.34984887,-36.62182757,-38.39094154,
511,-38.18218002,-39.56185152,-39.85747092,-37.2818613,-38.17044385,-38.36432095,-36.61882694,-38.38553557,
512,-38.20088906,-39.56147063,-39.86228866,-37.31663745,-38.18430679,-38.37864854,-36.61583497,-38.37945352,
513,-38.21943974,-39.56070123,-39.86612537,-37.35109395,-38.19754879,-38.39282683,-36.61284247,-38.37270064,
514,-38.23783919,-39.55954227,-39.869014,-37.385202,-38.21016557,-38.40685102,-36.60983944,-38.36528235,
515,-38.25609512,-39.55799271,-39.87098771,-37.4189328,-38.22215918,-38.42071628,-36.60681501,-38.35720478,
516,-38.27421526,-39.55605151,-39.87207962,-37.4522576,-38.23353223,-38.4344178,-36.60375832,-38.34847422,
517,-38.29220733,-39.55371578,-39.87232286,-37.48515187,-38.24428735,-38.44795094,-36.60065845,-38.33909696,
518,-38.31007903,-39.5509782,-39.87175032,-37.51759831,-38.25442719,-38.4613123,-36.59750454,-38.3290793,
519,-38.32783813,-39.54783072,-39.87039115,-37.54958034,-38.26395435,-38.47449918,-36.59428568,-38.31842753,
520,-38.34549238,-39.54426533,-39.86827182,-37.58108137,-38.27287184,-38.48750886,-36.59099176,-38.30714795,
521,-38.36304956,-39.54027401,-39.86541873,-37.61208484,-38.28118763,-38.50033861,-36.58761596,-38.29524763,
522,-38.38051742,-39.53584873,-39.8618583,-37.64257415,-38.28891332,-38.51298572,-36.58415237,-38.28273633,
523,-38.39790375,-39.53098165,-39.85761694,-37.67253365,-38.29606061,-38.52544747,-36.58059506,-38.26962437,
524,-38.41521705,-39.52566764,-39.85271985,-37.70195393,-38.30264117,-38.53772109,-36.57693813,-38.25592206,
525,-38.43246954,-39.5199036,-39.84718644,-37.73082823,-38.30866671,-38.54980349,-36.57317566,-38.24163973,
526,-38.44967453,-39.51368647,-39.84103431,-37.75914979,-38.31414889,-38.56169151,-36.56930182,-38.22678768,
527,-38.46684536,-39.5070132,-39.83428105,-37.78691185,-38.3191001,-38.57338197,-36.5653134,-38.21137624,
528,-38.48399536,-39.49988072,-39.82694428,-37.81410764,-38.32353608,-38.58487172,-36.56121004,-38.19541659,
529,-38.50113787,-39.49228598,-39.81904158,-37.8407305,-38.32747361,-38.59615758,-36.55699156,-38.17892262,
530,-38.51828535,-39.48422674,-39.81059044,-37.86677775,-38.33092948,-38.60723639,-36.55265777,-38.16190874,
531,-38.53544857,-39.47570349,-39.8016081,-37.89225269,-38.33392044,-38.61810659,-36.54820847,-38.14438934,
532,-38.5526381,-39.46671732,-39.79211174,-37.91715907,-38.3364633,-38.6287714,-36.54364347,-38.12637885,
533,-38.5698645,-39.45726931,-39.78211858,-37.94150063,-38.33857481,-38.63923489,-36.53896356,-38.10789166,
534,-38.58713835,-39.44736054,-39.77164581,-37.96528113,-38.34027134,-38.64950115,-36.53417407,-38.08894219,
535,-38.60447009,-39.43699211,-39.76071085,-37.98850433,-38.3415684,-38.65957426,-36.52928171,-38.06954464,
536,-38.62186799,-39.4261653,-39.74933474,-38.01117462,-38.3424814,-38.6694583,-36.52429314,-38.0497126,
537,-38.63933839,-39.41488638,-39.73754172,-38.03330015,-38.34302576,-38.67915735,-36.51921506,-38.02945958,
538,-38.6568876,-39.40316663,-39.72535613,-38.05489039,-38.34321691,-38.68867476,-36.51405415,-38.00879907,
539,-38.67452189,-39.39101752,-39.71280232,-38.0759548,-38.34307026,-38.69801259,-36.50881708,-37.98774457,
540,-38.69224756,-39.37845055,-39.69990462,-38.09650286,-38.34260111,-38.70717277,-36.50351025,-37.96630958,
541,-38.71007023,-39.36547722,-39.68668716,-38.11654404,-38.34182293,-38.71615723,-36.4981397,-37.9445076,
542,-38.72799153,-39.352109,-39.67317269,-38.13608774,-38.3407475,-38.72496788,-36.49271145,-37.92235244,
543,-38.74601157,-39.33835814,-39.65938345,-38.15514145,-38.33938661,-38.73360665,-36.48723155,-37.8998588,
544,-38.76413045,-39.32424039,-39.64534169,-38.17371021,-38.33775199,-38.74207541,-36.48170601,-37.87704148,
545,-38.78234827,-39.30977258,-39.63106965,-38.1917989,-38.33585542,-38.7503741,-36.47614086,-37.8539153,
546,-38.80066515,-39.29497154,-39.61658956,-38.20941239,-38.33370865,-38.75850049,-36.4705413,-37.83049509,
547,-38.81907849,-39.27985409,-39.60192401,-38.22655558,-38.33132236,-38.76645223,-36.46490827,-37.80679567,
548,-38.83757929,-39.26443704,-39.58709638,-38.24323334,-38.32870068,-38.77422695,-36.45924139,-37.78283184,
549,-38.85615756,-39.24873722,-39.57213019,-38.25944986,-38.3258453,-38.78182231,-36.45354024,-37.75861775,
550,-38.87480332,-39.23277063,-39.55704895,-38.27520592,-38.32275793,-38.78923595,-36.44780445,-37.73416585,
551,-38.8935066,-39.21655225,-39.54187617,-38.29050133,-38.31944026,-38.79646516,-36.44203362,-37.70948836,
552,-38.91225745,-39.20009697,-39.52663518,-38.30533587,-38.31589398,-38.80350227,-36.4362272,-37.6845975,
553,-38.93104631,-39.18341968,-39.51134487,-38.31970935,-38.31212078,-38.81033601,-36.43037932,-37.65950547,
554,-38.94986413,-39.16653528,-39.49601947,-38.33362154,-38.30812069,-38.81695501,-36.42447727,-37.63422448,
555,-38.96870181,-39.14945866,-39.48067301,-38.34707222,-38.3038898,-38.82334792,-36.41850791,-37.60876675,
556,-38.98755031,-39.13220412,-39.46531951,-38.36006039,-38.29942358,-38.82950338,-36.41245811,-37.58314306,
557,-39.00640056,-39.11478208,-39.44997298,-38.37258427,-38.29471755,-38.83541004,-36.40631474,-37.557361,
558,-39.02524295,-39.09720129,-39.43464725,-38.38464201,-38.28976719,-38.84105596,-36.40006465,-37.53142772,
559,-39.04406371,-39.07947053,-39.41935463,-38.39623177,-38.28456801,-38.84642493,-36.39369248,-37.50535036,
560,-39.0628472,-39.06159856,-39.40410675,-38.40735171,-38.27911532,-38.85149877,-36.38717068,-37.47913608,
561,-39.08157777,-39.04359415,-39.38891523,-38.418,-38.2734001,-38.85625926,-36.38046748,-37.45279202,
562,-39.10023974,-39.02546606,-39.37379169,-38.42817525,-38.26740879,-38.86068823,-36.37355114,-37.42632533,
563,-39.11881747,-39.00722194,-39.35874776,-38.43787793,-38.26112765,-38.86476748,-36.36638991,-37.39974152,
564,-39.13729516,-38.98886738,-39.34379277,-38.44710894,-38.25454293,-38.86847881,-36.35895204,-37.37304268,
565,-39.15565662,-38.97040779,-39.32892933,-38.45586922,-38.24764089,-38.87180353,-36.35120559,-37.34623049,
566,-39.17388561,-38.95184856,-39.31415883,-38.46415969,-38.24040776,-38.87472083,-36.34311,-37.31930663,
567,-39.19196587,-38.93319507,-39.29948264,-38.47198125,-38.23282922,-38.87720926,-36.33461297,-37.29227279,
568,-39.20988116,-38.91445273,-39.28490214,-38.47933488,-38.22488657,-38.87924739,-36.32566137,-37.26513064,
569,-39.22761519,-38.89562669,-39.27041862,-38.48622236,-38.21655913,-38.88081379,-36.31620206,-37.23788185,
570,-39.24515138,-38.87671984,-39.25602964,-38.49264625,-38.20782622,-38.88188703,-36.3061819,-37.2105271,
571,-39.2624727,-38.85773381,-39.24172812,-38.49860916,-38.19866715,-38.88244567,-36.29554775,-37.18306512,
572,-39.27956209,-38.83867018,-39.22750668,-38.50411366,-38.18906124,-38.88246897,-36.2842441,-37.15549445,
573,-39.29640249,-38.81953057,-39.21335796,-38.50916235,-38.17898781,-38.88193803,-36.27220126,-37.12781361,
574,-39.31297686,-38.80031655,-39.19927456,-38.51375782,-38.1684232,-38.88083422,-36.25934432,-37.10002112,
575,-39.32926795,-38.78102975,-39.18524828,-38.51790124,-38.15733515,-38.87913894,-36.24559836,-37.07211551,
576,-39.34525693,-38.76167159,-39.17126285,-38.52158896,-38.14568984,-38.87683357,-36.23088844,-37.04409531,
577,-39.36092402,-38.74224312,-39.15729759,-38.52481635,-38.13345345,-38.87389951,-36.21513966,-37.01595979,
578,-39.37624946,-38.72274533,-39.14333173,-38.52757876,-38.12059217,-38.87031816,-36.19827689,-36.98770948,
579,-39.39121347,-38.70317921,-39.12934456,-38.52987156,-38.10707217,-38.86607139,-36.18021497,-36.95934506,
580,-39.40579629,-38.68354576,-39.11531531,-38.53169011,-38.09285946,-38.86114189,-36.16085401,-36.93086721,
581,-39.4199767,-38.66384594,-39.1012209,-38.5330298,-38.07791377,-38.85551244,-36.14009301,-36.9022766,
582,-39.43372822,-38.64408076,-39.0870298,-38.53388635,-38.06218705,-38.84916581,-36.1178309,-36.87357391,
583,-39.44702319,-38.6242511,-39.07270858,-38.53425581,-38.0456308,-38.84208474,-36.09396668,-36.84475984,
584,-39.45983397,-38.60435781,-39.05822378,-38.5341342,-38.02819649,-38.83425202,-36.06839929,-36.81583628,
585,-39.47213289,-38.58440173,-39.04354198,-38.53351756,-38.0098356,-38.8256505,-36.04102752,-36.78680712,
586,-39.48389234,-38.56438368,-39.02862966,-38.53240193,-37.99049962,-38.81626532,-36.01174893,-36.75767646,
587,-39.49508655,-38.54430452,-39.01344923,-38.53078335,-37.97013925,-38.806084,-35.98046059,-36.72844836,
588,-39.50569259,-38.52416506,-38.99795699,-38.52865889,-37.94869776,-38.79509416,-35.94705958,-36.69912691,
589,-39.51568774,-38.5039668,-38.98210872,-38.52602861,-37.92611441,-38.78328344,-35.91144296,-36.66971619,
590,-39.52504928,-38.48371342,-38.96586022,-38.52289307,-37.90232844,-38.77063947,-35.87350782,-36.64022026,
591,-39.5337545,-38.46340912,-38.94916726,-38.51925284,-37.87727906,-38.75714989,-35.83315133,-36.61064261,
592,-39.54178104,-38.44305806,-38.93198581,-38.51510848,-37.85090549,-38.7428025,-35.79027747,-36.58098578,
593,-39.5491109,-38.42266443,-38.91427391,-38.51046056,-37.82314695,-38.72758718,-35.74480086,-36.55125225,
594,-39.555729,-38.40223241,-38.895991,-38.5053098,-37.7939407,-38.71149521,-35.69663707,-36.52144452,
595,-39.56162028,-38.38176609,-38.87709653,-38.4996588,-37.76321708,-38.69451789,-35.64570163,-36.49156504,
596,-39.5667697,-38.36126733,-38.85754996,-38.49351145,-37.73090489,-38.67664652,-35.59191012,-36.46161632,
597,-39.57116222,-38.34073571,-38.83731075,-38.48687168,-37.69693293,-38.6578724,-35.53517807,-36.4316008,
598,-39.5747833,-38.32017069,-38.81634021,-38.4797434,-37.66122999,-38.63818682,-35.47542476,-36.40152004,
599,-39.57762074,-38.29957176,-38.79460789,-38.47213052,-37.62372487,-38.61758138,-35.41259543,-36.3713743,
600,-39.57966296,-38.27893837,-38.77208564,-38.46403697,-37.58434642,-38.59604965,-35.34664648,-36.34116375,
601,-39.58089838,-38.25827001,-38.74874529,-38.4554672,-37.54302571,-38.573586,-35.27753436,-36.31088855,
602,-39.58131543,-38.23756507,-38.72455869,-38.44642694,-37.4996971,-38.55018482,-35.20521551,-36.28054888,
603,-39.58090256,-38.21681669,-38.69949773,-38.4369221,-37.45429525,-38.52584051,-35.12964637,-36.25014489,
604,-39.57965081,-38.19601643,-38.67354157,-38.42695859,-37.40675478,-38.50054744,-35.05078372,-36.21967677,
605,-39.57755586,-38.17515582,-38.64668238,-38.41654232,-37.35701034,-38.4743,-34.96860876,-36.18914553,
606,-39.57461394,-38.15422641,-38.61891375,-38.40567921,-37.30499657,-38.44709305,-34.88314386,-36.15855327,
607,-39.57082121,-38.13321974,-38.59022923,-38.39437502,-37.25064932,-38.41892335,-34.79441533,-36.12790215,
608,-39.5661739,-38.11212722,-38.5606224,-38.38263406,-37.19391883,-38.38978811,-34.70244947,-36.09719435,
609,-39.56066845,-38.09093351,-38.53008721,-38.37045977,-37.13476472,-38.35968455,-34.6072726,-36.06643203,
610,-39.55430545,-38.06961403,-38.4986237,-38.3578556,-37.07314679,-38.3286099,-34.50891104,-36.03561737,
611,-39.54708881,-38.04814351,-38.46623675,-38.34482498,-37.00902481,-38.29656138,-34.40739739,-36.00475253,
612,-39.5390225,-38.02649669,-38.43293138,-38.33137135,-36.94235858,-38.26353621,-34.30281262,-35.97383951,
613,-39.53011053,-38.0046483,-38.39871262,-38.31749813,-36.87310789,-38.2295333,-34.19525994,-35.94288009,
614,-39.52035688,-37.98257307,-38.36358549,-38.30320574,-36.80123925,-38.19455558,-34.08484272,-35.91187607,
615,-39.50976672,-37.96024501,-38.32755628,-38.28848853,-36.72674846,-38.15860658,-33.9716643,-35.8808292,
616,-39.49835176,-37.93763313,-38.29063829,-38.27334012,-36.64963919,-38.12168983,-33.85582804,-35.84974129,
617,-39.4861259,-37.91470429,-38.25284718,-38.25775412,-36.56991516,-38.08380885,-33.73743752,-35.8186141,
618,-39.47310305,-37.89142538,-38.21419859,-38.24172416,-36.48758006,-38.04496719,-33.61661644,-35.78744944,
619,-39.45929713,-37.86776326,-38.17470818,-38.22524386,-36.40263758,-38.00516842,-33.49352495,-35.75624969,
620,-39.44472204,-37.84368482,-38.13439163,-38.20830631,-36.31509161,-37.96441905,-33.36832703,-35.72501794,
621,-39.42939211,-37.81915691,-38.09326403,-38.19090031,-36.22496147,-37.92273001,-33.24118665,-35.69375728,
622,-39.4133225,-37.79414619,-38.05133933,-38.17301252,-36.13229381,-37.88011257,-33.11226777,-35.66247083,
623,-39.3965285,-37.76861885,-38.00863132,-38.15462959,-36.03713811,-37.83657801,-32.98173437,-35.63116169,
624,-39.3790254,-37.74254107,-37.96515375,-38.13573818,-35.93954384,-37.79213761,-32.84975153,-35.59983296,
625,-39.3608285,-37.71587901,-37.92092043,-38.11632492,-35.83956048,-37.74680266,-32.71649353,-35.56848764,
626,-39.34195303,-37.68859883,-37.87594505,-38.09637642,-35.7372375,-37.70058458,-32.58213921,-35.53712559,
627,-39.32241304,-37.66066669,-37.8302398,-38.07587549,-35.63262554,-37.65349774,-32.44686745,-35.50574338,
628,-39.30222146,-37.6320489,-37.78381539,-38.05479839,-35.52579326,-37.60555937,-32.31085714,-35.47433743,
629,-39.28139117,-37.60271303,-37.73668249,-38.03312077,-35.41682334,-37.55678678,-32.17428716,-35.44290416,
630,-39.25993507,-37.57262742,-37.68885175,-38.01081824,-35.30579886,-37.50719732,-32.03733635,-35.41143998,
631,-39.23786602,-37.54176043,-37.64033383,-37.98786643,-35.19280287,-37.4568083,-31.9001785,-35.3799413,
632,-39.21519492,-37.5100804,-37.59113983,-37.96424096,-35.07791846,-37.40563706,-31.7629776,-35.34840434,
633,-39.19191919,-37.47755567,-37.54128378,-37.93991707,-34.96122869,-37.35370135,-31.6258965,-35.31682045,
634,-39.16803067,-37.44415458,-37.49078091,-37.91486723,-34.84281764,-37.30102338,-31.48909808,-35.28517629,
635,-39.14352117,-37.40984508,-37.43964647,-37.88906275,-34.72277486,-37.24762809,-31.35274519,-35.25345829,
636,-39.1183825,-37.37459403,-37.38789572,-37.86247496,-34.6011917,-37.19354046,-31.2170007,-35.2216529,
637,-39.09260649,-37.33836816,-37.33554389,-37.83507517,-34.47815949,-37.13878546,-31.08202407,-35.18974656,
638,-39.06618144,-37.30113418,-37.28260808,-37.80683471,-34.35376959,-37.08338806,-30.94794404,-35.1577257,
639,-39.03908639,-37.26285879,-37.22911032,-37.77772492,-34.22811333,-37.02737324,-30.81487289,-35.12557652,
640,-39.01129885,-37.22350872,-37.17507343,-37.74771952,-34.10128205,-36.97076528,-30.68292276,-35.09328016,
641,-38.98279632,-37.18305045,-37.12052022,-37.71679566,-33.97336396,-36.91358427,-30.5522058,-35.06081315,
642,-38.9535563,-37.14144709,-37.06547352,-37.68493077,-33.8444407,-36.85584872,-30.42283413,-35.02815187,
643,-38.92355621,-37.09865914,-37.00995628,-37.65210229,-33.71459303,-36.79757713,-30.29491979,-34.99527268,
644,-38.8927706,-37.05464701,-36.95399474,-37.61828763,-33.58390173,-36.73878801,-30.16855393,-34.96215197,
645,-38.86117077,-37.00937111,-36.89761898,-37.58346424,-33.45244756,-36.67949987,-30.04378425,-34.92876611,
646,-38.82872784,-36.96279187,-36.84085928,-37.54760925,-33.32031129,-36.61973121,-29.92065295,-34.895091,
647,-38.79541294,-36.91486969,-36.78374589,-37.51069825,-33.18757321,-36.559498,-29.79920228,-34.86109468,
648,-38.76119718,-36.86556365,-36.72630911,-37.47270623,-33.05430362,-36.49880699,-29.67947445,-34.82673846,
649,-38.72605126,-36.81482797,-36.66857839,-37.43360822,-32.92056355,-36.43766285,-29.56151168,-34.79198345,
650,-38.68994235,-36.76261584,-36.61057619,-37.3933792,-32.78641366,-36.37607028,-29.44535285,-34.75679078,
651,-38.65283582,-36.70888042,-36.55232152,-37.35199419,-32.65191462,-36.31403395,-29.3310034,-34.72112156,
652,-38.61469703,-36.65357488,-36.49383332,-37.30942827,-32.51712708,-36.25155856,-29.21844963,-34.68493689,
653,-38.57549134,-36.5966524,-36.43513054,-37.26565895,-32.38211173,-36.18864875,-29.10767762,-34.64819754,
654,-38.53518411,-36.53806613,-36.37623215,-37.22066683,-32.24692753,-36.12530418,-28.99867342,-34.61085875,
655,-38.49374206,-36.47776879,-36.3171522,-37.17443273,-32.11162236,-36.06151357,-28.8914231,-34.57287139,
656,-38.45113627,-36.41571267,-36.25788882,-37.12693744,-31.97623966,-35.9972642,-28.7859127,-34.53418624,
657,-38.40733871,-36.35185001,-36.19843689,-37.07816176,-31.84082284,-35.93254332,-28.68211885,-34.49475408,
658,-38.36232137,-36.28613308,-36.13879132,-37.02808649,-31.70541531,-35.86733822,-28.57999714,-34.45452567,
659,-38.31605622,-36.21851412,-36.07894698,-36.97669416,-31.57006047,-35.80163615,-28.47950027,-34.41345179,
660,-38.26851541,-36.1489454,-36.01889853,-36.92397558,-31.43480174,-35.73542429,-28.38058093,-34.37148278,
661,-38.21967846,-36.07737921,-35.95863021,-36.86992401,-31.29967924,-35.66868548,-28.28319182,-34.32856315,
662,-38.16953498,-36.003768,-35.89811197,-36.81453274,-31.16472461,-35.60139666,-28.18728566,-34.2846331,
663,-38.11807537,-35.92806431,-35.8373127,-36.75779502,-31.02996814,-35.5335343,-28.09281516,-34.23963274,
664,-38.06528997,-35.85022064,-35.77620133,-36.69970412,-30.89544014,-35.46507489,-27.99973348,-34.1935022,
665,-38.01116915,-35.77018952,-35.71474676,-36.64025371,-30.76117089,-35.39599493,-27.90799401,-34.1461816,
666,-37.95570371,-35.68792347,-35.65291688,-36.57944748,-30.62719069,-35.3262709,-27.81755016,-34.09761104,
667,-37.898889,-35.60337514,-35.5906687,-36.51730001,-30.49352974,-35.25587898,-27.72835533,-34.04773055,
668,-37.84072312,-35.51650389,-35.52795261,-36.45382641,-30.3602153,-35.18478968,-27.64036291,-33.99647908,
669,-37.78120423,-35.42727842,-35.46471893,-36.3890418,-30.22727137,-35.11296856,-27.55352631,-33.94379485,
670,-37.72033047,-35.33566815,-35.40091796,-36.32296129,-30.0947218,-35.04038099,-27.46780186,-33.88961603,
671,-37.6581,-35.24164249,-35.3365,-36.2556,-29.96259043,-34.96699237,-27.38315293,-33.83388082,
672,-37.59451194,-35.14517085,-35.27141364,-36.18697485,-29.83090109,-34.89276808,-27.29954396,-33.77652742,
673,-37.52956932,-35.04622265,-35.20560054,-36.11711004,-29.69967762,-34.81767352,-27.21693935,-33.71749402,
674,-37.46327615,-34.94476906,-35.13900065,-36.04603157,-29.56894332,-34.74167397,-27.13530353,-33.65671949,
675,-37.39563641,-34.84079359,-35.0715539,-35.97376543,-29.43871704,-34.66473393,-27.05460092,-33.59415023,
676,-37.32665413,-34.73428508,-35.00320024,-35.90033765,-29.30901547,-34.58681741,-26.9747963,-33.5297374,
677,-37.25633323,-34.62523241,-34.93387959,-35.82577422,-29.17985528,-34.50788843,-26.89585862,-33.46343222,
678,-37.18467353,-34.51362443,-34.86353123,-35.75010112,-29.05125316,-34.42791103,-26.81775956,-33.39518592,
679,-37.11166802,-34.39945001,-34.79209339,-35.67334373,-28.92322576,-34.34684921,-26.74047088,-33.32494974,
680,-37.03730906,-34.28269811,-34.71950418,-35.59552691,-28.79578978,-34.26466699,-26.66396434,-33.25267489,
681,-36.96158901,-34.16337106,-34.64570172,-35.51667547,-28.6689621,-34.18132859,-26.58821168,-33.1783138,
682,-36.88450022,-34.04149645,-34.57062412,-35.43681425,-28.5427603,-34.09679916,-26.51318466,-33.10183111,
683,-36.80603485,-33.91710471,-34.49420942,-35.35596806,-28.41720209,-34.01104422,-26.43885633,-33.02319856,
684,-36.72618238,-33.79022628,-34.41639463,-35.27416173,-28.29230517,-33.92402928,-26.36520318,-32.94238799,
685,-36.64493035,-33.66089159,-34.337116,-35.19141711,-28.16808726,-33.83571985,-26.29220221,-32.85937123,
686,-36.56226622,-33.52913106,-34.25630976,-35.1077461,-28.04456606,-33.74608142,-26.21983044,-32.77412012,
687,-36.47817749,-33.39497768,-34.17391214,-35.02315847,-27.92175929,-33.65507952,-26.1480649,-32.68660649,
688,-36.39265163,-33.25849056,-34.08985937,-34.93766403,-27.79968509,-33.56268293,-26.07688261,-32.59680428,
689,-36.30567724,-33.11974413,-34.00408939,-34.85127256,-27.67836216,-33.46887114,-26.00626148,-32.50470678,
690,-36.21724846,-32.97881305,-33.91654848,-34.76399387,-27.55780923,-33.37362582,-25.93619142,-32.41031773,
691,-36.12736111,-32.83577194,-33.82718549,-34.6758372,-27.43804504,-33.27692863,-25.86667082,-32.31364097,
692,-36.03601101,-32.69069544,-33.73594925,-34.58680317,-27.31908831,-33.17876123,-25.79769823,-32.21468037,
693,-35.943194,-32.54365822,-33.64278864,-34.49688554,-27.20095779,-33.07910527,-25.72927223,-32.11343977,
694,-35.84890594,-32.39474361,-33.54765254,-34.40607789,-27.08367249,-32.97794248,-25.66139136,-32.00992302,
695,-35.75315004,-32.24405758,-33.45049803,-34.31437382,-26.96725432,-32.87526034,-25.5940542,-31.90413657,
696,-35.65594401,-32.09170971,-33.35129839,-34.22176689,-26.85172687,-32.77105789,-25.52726532,-31.79610872,
697,-35.55730731,-31.9378096,-33.25002879,-34.12825069,-26.73711378,-32.66533551,-25.46104615,-31.68587874,
698,-35.45725937,-31.78246684,-33.14666443,-34.03381729,-26.62343866,-32.5580936,-25.39542108,-31.57348593,
699,-35.35581963,-31.62579101,-33.04118051,-33.93845453,-26.51072513,-32.44933254,-25.33041449,-31.45896963,
700,-35.25300831,-31.46789183,-32.93355255,-33.8421495,-26.39899683,-32.33905273,-25.26605077,-31.34236916,
701,-35.14885967,-31.30888078,-32.82376239,-33.74488929,-26.28827588,-32.2272548,-25.2023543,-31.22372384,
702,-35.04342021,-31.14887073,-32.71179735,-33.64666098,-26.17857873,-32.1139479,-25.13934992,-31.10307616,
703,-34.93673688,-30.98797462,-32.59764494,-33.54745168,-26.06992045,-31.99915192,-25.07706893,-30.98049275,
704,-34.82885659,-30.82630537,-32.48129267,-33.44724868,-25.96231611,-31.88288741,-25.01554758,-30.85605143,
705,-34.71982629,-30.66397591,-32.36272806,-33.34604181,-25.85578078,-31.76517491,-24.95482223,-30.72983007,
706,-34.60969498,-30.50109915,-32.24193958,-33.24382267,-25.75032953,-31.64603497,-24.89492922,-30.60190655,
707,-34.49852437,-30.33778386,-32.11892159,-33.14058287,-25.64597738,-31.52548814,-24.83590494,-30.47235874,
708,-34.38638092,-30.17412363,-31.99367069,-33.03631402,-25.54273617,-31.40355549,-24.77778572,-30.34126452,
709,-34.27333109,-30.01020865,-31.86618346,-32.93100773,-25.44061263,-31.28026641,-24.72060609,-30.20870368,
710,-34.15944136,-29.84612911,-31.73645648,-32.82465562,-25.33961308,-31.15565687,-24.66439488,-30.07476937,
