Var1,Var2_1,Var2_2,Var2_4,Var2_5,Var2_6,Var2_7,Var2_8,Var2_9,Var2_10,Var2_11
452,14.97888739,12.53729279,13.28189189,14.99352853,15.96223724,16.60852703,17.9540991,15.35029429,15.78552553,16.16345946
453,14.98458559,12.54230781,13.28466216,14.99731231,15.97136637,16.61595946,17.96018468,15.35666967,15.78926727,16.17481081
454,14.99028378,12.54761712,13.28743243,15.00168468,15.98002703,16.62339189,17.96627027,15.36304505,15.79300901,16.18616216
455,14.99598198,12.55292643,13.28751051,15.00605706,15.98858559,16.63082432,17.97235586,15.36942042,15.79675075,16.19751351
456,15.00190541,12.55823574,13.28689489,15.01042943,15.99714414,16.63528378,17.97844144,15.3757958,15.79910661,16.20886486
457,15.00785135,12.56354505,13.28627928,15.0148018,16.0057027,16.63944595,17.98409459,15.38145045,15.79937387,16.21948649
458,15.0137973,12.56885435,13.28566366,15.02053453,16.01426126,16.64360811,17.98931081,15.38637688,15.79964114,16.23002703
459,15.01974324,12.57416366,13.28504805,15.02678078,16.02298048,16.64777027,17.99452703,15.3913033,15.79990841,16.24056757
460,15.02568919,12.57947297,13.28301351,15.03302703,16.03182432,16.65193243,17.99974324,15.39622973,15.80017568,16.25110811
461,15.03163514,12.58478228,13.28085886,15.03927327,16.04066817,16.65455405,18.00495946,15.40115616,15.80044294,16.26164865
462,15.0380045,12.59009159,13.2787042,15.04551952,16.04951201,16.65693243,18.0098033,15.40524474,15.79881832,16.272
463,15.04444595,12.5954009,13.27654955,15.05291892,16.05835586,16.65931081,18.01386036,15.40756306,15.79668018,16.282
464,15.05088739,12.60071021,13.27437988,15.06041441,16.06728679,16.66168919,18.01791742,15.40988138,15.79454204,16.292
465,15.05732883,12.60601952,13.27191742,15.06790991,16.07641592,16.66406757,18.02197447,15.4121997,15.7924039,16.302
466,15.06377027,12.61132883,13.26945495,15.07540541,16.08554505,16.66595946,18.02603153,15.41451802,15.79026577,16.312
467,15.07021171,12.61656306,13.26699249,15.08308859,16.09467417,16.66774324,18.03004655,15.41641592,15.78798799,16.322
468,15.07645495,12.62124775,13.26453003,15.09214565,16.1038033,16.66952703,18.03381381,15.41583634,15.78504805,16.33156757
469,15.08264865,12.62593243,13.26222973,15.1012027,16.11295946,16.67131081,18.03758108,15.41525676,15.78210811,16.34102703
470,15.08884234,12.63061712,13.26069069,15.11025976,16.12265916,16.67309459,18.04134835,15.41467718,15.77916817,16.35048649
471,15.09503604,12.6353018,13.25915165,15.11931682,16.13235886,16.67487838,18.04511562,15.4140976,15.77622823,16.35994595
472,15.10122973,12.63988739,13.25761261,15.12857207,16.14205856,16.67666216,18.04888288,15.41351802,15.77328829,16.36940541
473,15.10742342,12.64425976,13.25607357,15.13825375,16.15175826,16.67844595,18.05208859,15.41041141,15.77034835,16.3787973
474,15.11324775,12.64863213,13.25527928,15.14793544,16.16145796,16.68022973,18.05527628,15.40722372,15.76740841,16.38798649
475,15.11894595,12.6530045,13.2562027,15.15761712,16.17115766,16.68201351,18.05846396,15.40403604,15.76446847,16.39717568
476,15.12464414,12.65737688,13.25712613,15.1672988,16.18085736,16.68422973,18.06165165,15.40084835,15.76152853,16.40636486
477,15.13034234,12.66174925,13.25804955,15.17714114,16.19055706,16.68660811,18.06483934,15.39766066,15.75858859,16.41555405
478,15.13604054,12.66612162,13.25897297,15.18713514,16.20025676,16.68898649,18.06802703,15.39217568,15.75564865,16.42474324
479,15.14173874,12.67049399,13.26068919,15.19712913,16.20995646,16.69136486,18.07121471,15.38609009,15.75423123,16.43412162
480,15.14675225,12.67486637,13.26345946,15.20712312,16.2195045,16.69374324,18.0744024,15.3800045,15.75289489,16.44358108
481,15.15145946,12.67923874,13.26622973,15.21711712,16.22891892,16.69693243,18.07759009,15.37391892,15.75155856,16.45304054
482,15.15616667,12.68361111,13.269,15.22666667,16.23833333,16.7005,18.08077778,15.36783333,15.75022222,16.4625
483,15.16087387,12.68798348,13.27177027,15.23603604,16.24774775,16.70406757,18.08378679,15.36103303,15.74888589,16.47195946
484,15.16558108,12.69235586,13.27556757,15.24540541,16.25716216,16.70763514,18.08668468,15.35378829,15.74827027,16.48154054
485,15.17028829,12.69672823,13.28018468,15.25477477,16.26626426,16.7112027,18.08958258,15.34654354,15.74907207,16.49181081
486,15.17468018,12.7011006,13.2848018,15.26414414,16.27453754,16.71552703,18.09248048,15.3392988,15.74987387,16.50208108
487,15.17889189,12.70575676,13.28941892,15.27266216,16.28281081,16.72028378,18.09537838,15.33205405,15.75067568,16.51235135
488,15.1831036,12.71044144,13.29403604,15.28109459,16.29108408,16.72504054,18.09827628,15.32480931,15.75147748,16.52262162
489,15.18731532,12.71512613,13.29886336,15.28952703,16.29935736,16.7297973,18.10117417,15.31756456,15.75227928,16.53289189
490,15.19152703,12.71981081,13.30378829,15.29795946,16.30760811,16.73455405,18.10407207,15.31031982,15.75443694,16.54413514
491,15.19573874,12.72446246,13.30871321,15.30622673,16.31445495,16.73966216,18.10696997,15.30307508,15.75710961,16.55602703
492,15.19980631,12.72883483,13.31363814,15.3130976,16.3213018,16.74501351,18.10986787,15.29583033,15.75978228,16.56791892
493,15.20377027,12.73320721,13.31856306,15.31996847,16.32814865,16.75036486,18.11276577,15.28904505,15.76245495,16.57981081
494,15.20773423,12.73757958,13.32274024,15.32683934,16.3349955,16.75571622,18.11566366,15.28353904,15.76512763,16.5917027
495,15.2116982,12.74195195,13.32674174,15.33371021,16.34184234,16.76106757,18.11856156,15.27803303,15.76804054,16.60374324
496,15.21566216,12.74651351,13.33074324,15.3402027,16.34739189,16.76658108,18.12145946,15.27252703,15.77285135,16.61860811
497,15.21962613,12.75151051,13.33474474,15.34582432,16.35252703,16.77222973,18.12435736,15.26702102,15.77766216,16.63347297
498,15.22385135,12.75650751,13.33874625,15.35144595,16.35766216,16.77787838,18.12725526,15.26171922,15.78247297,16.64833784
499,15.22831081,12.7615045,13.34130631,15.35706757,16.3627973,16.78352703,18.13015315,15.25853153,15.78728378,16.6632027
500,15.23277027,12.7665015,13.34376877,15.36268919,16.36793243,16.78917568,18.13305105,15.25534384,15.79209459,16.67806757
501,15.23722973,12.77181081,13.34623123,15.36768619,16.37206907,16.79512162,18.13594895,15.25215616,15.79770721,16.69482432
502,15.24168919,12.77743243,13.34869369,15.37205856,16.37520721,16.80136486,18.13884685,15.24896847,15.80412162,16.71347297
503,15.24614865,12.78305405,13.35101952,15.37643093,16.37834535,16.80760811,18.14174474,15.24578078,15.81053604,16.73212162
504,15.25119369,12.78867568,13.35132733,15.3808033,16.38148348,16.81385135,18.14464264,15.24629279,15.81695045,16.75077027
505,15.25689189,12.7942973,13.35163514,15.38517568,16.38462162,16.82009459,18.14754054,15.24716216,15.82336486,16.76941892
506,15.26259009,12.80078979,13.35194294,15.38933033,16.38727628,16.8262027,18.15043844,15.24803153,15.82977928,16.78806757
507,15.26828829,12.80766066,13.35225075,15.39339039,16.38841742,16.83214865,18.15333634,15.2489009,15.83690541,16.81005405
508,15.27398649,12.81453153,13.35238288,15.39745045,16.38955856,16.83809459,18.15623423,15.24977027,15.84412162,16.83221622
509,15.27968468,12.8214024,13.35176727,15.40151051,16.3906997,16.84404054,18.15934535,15.2531982,15.85133784,16.85437838
510,15.28569369,12.82827327,13.35115165,15.40557057,16.39184084,16.84998649,18.16253303,15.25754505,15.85855405,16.87654054
511,15.29213514,12.83681982,13.35053604,15.41046847,16.39298198,16.85593243,18.16572072,15.26189189,15.86577027,16.8987027
512,15.29857658,12.84556456,13.34992042,15.41546547,16.39271922,16.86187838,18.16890841,15.26623874,15.87313363,16.92237838
513,15.30501802,12.85430931,13.34920721,15.42046246,16.39243393,16.86782432,18.1720961,15.27058559,15.88088438,16.94832432
514,15.31145946,12.86305405,13.34828378,15.42545946,16.39214865,16.87377027,18.17544595,15.27687838,15.88863514,16.97427027
515,15.3179009,12.87194144,13.34736036,15.43057057,16.39186336,16.87971622,18.17892342,15.2847027,15.89638589,17.00021622
516,15.32443243,12.88224775,13.34643694,15.43681682,16.39157808,16.88555405,18.1824009,15.29252703,15.90413664,17.02616216
517,15.33112162,12.89255405,13.34551351,15.44306306,16.39004955,16.8912027,18.18587838,15.30035135,15.91188739,17.05210811
518,15.33781081,12.90286036,13.345,15.44930931,16.38805255,16.89685135,18.18935586,15.30817568,15.91963814,17.08058108
519,15.3445,12.91316667,13.345,15.45555556,16.38605556,16.9025,18.19272222,15.31688889,15.92738889,17.1095
520,15.35118919,12.92374324,13.345,15.46216216,16.38405856,16.90814865,18.19590991,15.32703153,15.93513964,17.13841892
521,15.35787838,12.93498649,13.345,15.46965766,16.38206156,16.91341892,18.1990976,15.33717417,15.94289039,17.16733784
522,15.36456757,12.94622973,13.345,15.47715315,16.37966366,16.91787838,18.20228529,15.34731682,15.95064114,17.19625676
523,15.37125676,12.95747297,13.3457027,15.48464865,16.37681081,16.92233784,18.20547297,15.35745946,15.95837838,17.22574324
524,15.37794595,12.96871622,13.34693393,15.49214414,16.37395796,16.9267973,18.20866066,15.36796246,15.96586186,17.25655405
525,15.38463514,12.97995946,13.34816517,15.50009459,16.37110511,16.93125676,18.21184835,15.37984384,15.97334535,17.28736486
526,15.39132432,12.9912027,13.3493964,15.50852703,16.36825225,16.93555405,18.21503604,15.39172523,15.98082883,17.31817568
527,15.39801351,13.00244595,13.35062763,15.51695946,16.36527928,16.93941892,18.21822372,15.40360661,15.98831231,17.34898649
528,15.40426126,13.01368919,13.35314715,15.52539189,16.36185586,16.94328378,18.22141141,15.41548799,15.9957958,17.3797973
529,15.40921622,13.02493243,13.35622523,15.53382432,16.35843243,16.94714865,18.22457207,15.42738739,16.00292793,17.41101351
530,15.41417117,13.03596246,13.3593033,15.54268318,16.35500901,16.95101351,18.22689039,15.43984835,16.00960961,17.44236486
531,15.41912613,13.04689339,13.36238138,15.55174024,16.35158559,16.95460811,18.22920871,15.45230931,16.01629129,17.47371622
532,15.42408108,13.05782432,13.36545946,15.5607973,16.34816216,16.95728378,18.23152703,15.46477027,16.02297297,17.50506757
533,15.42903604,13.06875526,13.37031381,15.56985435,16.34528228,16.95995946,18.23384535,15.47723123,16.02965465,17.53641892
534,15.43364414,13.07968619,13.37554655,15.57891141,16.34242943,16.96263514,18.23616366,15.48969219,16.03633634,17.56760811
535,15.43686486,13.08924324,13.38077928,15.58741892,16.33957658,16.96531081,18.23798649,15.50215315,16.04257658,17.59814865
536,15.44008559,13.09861261,13.38601201,15.59585135,16.33672372,16.96798649,18.23972523,15.51461411,16.04872372,17.62868919
537,15.44330631,13.10798198,13.39124474,15.60428378,16.33387087,16.97066216,18.24146396,15.52707508,16.05487087,17.65922973
538,15.44652703,13.11735135,13.39911261,15.61271622,16.33161261,16.97333784,18.2432027,15.53953604,16.06101802,17.68977027
539,15.44974775,13.12662462,13.40711562,15.62107658,16.32961562,16.97601351,18.24494144,15.551997,16.06716517,17.72031081
540,15.45264414,13.13474474,13.41511862,15.62857207,16.32761862,16.97868919,18.24609009,15.56426126,16.07308408,17.7497973
541,15.45363514,13.14286486,13.42312162,15.63606757,16.32562162,16.98136486,18.24695946,15.57643243,16.07816216,17.77871622
542,15.45462613,13.15098498,13.43129279,15.64356306,16.32362462,16.98404054,18.24782883,15.5886036,16.08324024,17.80763514
543,15.45561712,13.15910511,13.44145045,15.65105856,16.32225075,16.98671622,18.2486982,15.60077477,16.08831832,17.83655405
544,15.45660811,13.16688288,13.45160811,15.65804054,16.32168018,16.98939189,18.24956757,15.61294595,16.0933964,17.86547297
545,15.4575991,13.17375375,13.46176577,15.66366216,16.32110961,16.99206757,18.25014565,15.62468018,16.09847447,17.89412162
546,15.45836486,13.18062462,13.47192342,15.66928378,16.32053904,16.9947973,18.25043544,15.63598198,16.10274925,17.92033784
547,15.45687838,13.1874955,13.48252252,15.67490541,16.31996847,16.99806757,18.25072523,15.64728378,16.10649099,17.94655405
548,15.45539189,13.19436637,13.49483483,15.68052703,16.3197042,17.00133784,18.25101502,15.65858559,16.11023273,17.97277027
549,15.45390541,13.2005015,13.50714715,15.68511862,16.32084535,17.00460811,18.2513048,15.66988739,16.11397447,17.99898649
550,15.45241892,13.20581081,13.51945946,15.68855405,16.32198649,17.00787838,18.25121622,15.68081081,16.11771622,18.0252027
551,15.45093243,13.21112012,13.53177177,15.69198949,16.32312763,17.01116216,18.25034685,15.69095345,16.12145796,18.04933784
552,15.44936486,13.21642943,13.54449249,15.69542492,16.32426877,17.01472973,18.24947748,15.7010961,16.12440691,18.07177027
553,15.44564865,13.22173874,13.55803604,15.69886036,16.32540991,17.0182973,18.24860811,15.71123874,16.12734685,18.0942027
554,15.44193243,13.22642192,13.57157958,15.7,16.3276021,17.02186486,18.24773874,15.72138138,16.13028679,18.11663514
555,15.43821622,13.23079429,13.58512312,15.7,16.32988438,17.02543243,18.24678228,15.73139339,16.13322673,18.13906757
556,15.4345,13.23516667,13.59866667,15.7,16.33216667,17.029,18.24533333,15.74066667,16.13616667,18.1615
557,15.43078378,13.23953904,13.61235135,15.7,16.33444895,17.03316216,18.24388438,15.74993994,16.1386036,18.18068919
558,15.42706757,13.24391141,13.6262027,15.7,16.33673123,17.03732432,18.24243544,15.75921321,16.14020721,18.19987838
559,15.42164865,13.24801351,13.64005405,15.6972973,16.33939189,17.04148649,18.24098649,15.76848649,16.14181081,18.21906757
560,15.4161982,13.25207357,13.65390541,15.69417417,16.34224474,17.04564865,18.23953754,15.77775976,16.14341441,18.23825676
561,15.41074775,13.25613363,13.66775676,15.69105105,16.3450976,17.04981081,18.23752402,15.78562162,16.14501802,18.25744595
562,15.4052973,13.26019369,13.68106757,15.68792793,16.34795045,17.05368919,18.2354955,15.79344595,16.14662162,18.27517568
563,15.39984685,13.26423423,13.6939955,15.68460961,16.3508033,17.05755405,18.23346697,15.80127027,16.147,18.29112162
564,15.3943964,13.26798198,13.70692342,15.67836336,16.35377177,17.06141892,18.23143844,15.80909459,16.147,18.30706757
565,15.38756757,13.27172973,13.71985135,15.67211712,16.35690991,17.06528378,18.22940991,15.81691892,16.147,18.32301351
566,15.38063063,13.27547748,13.73277928,15.66587087,16.36004805,17.06914865,18.22738138,15.82335586,16.147,18.33895946
567,15.37369369,13.27922523,13.74483033,15.65962462,16.36318619,17.07247297,18.22535285,15.82944144,16.147,18.35490541
568,15.36675676,13.28305405,13.75652703,15.65264865,16.36632432,17.07574324,18.22332432,15.83552703,16.14687838,18.36890541
569,15.35981982,13.28711411,13.76822372,15.64359159,16.36933634,17.07901351,18.2212958,15.84161261,16.14607658,18.38268919
570,15.35288288,13.29117417,13.77992042,15.63453453,16.37161862,17.08228378,18.21926727,15.8476982,16.14527477,18.39647297
571,15.3452973,13.29523423,13.79161712,15.62547748,16.3739009,17.08555405,18.21741892,15.8527027,16.14447297,18.41025676
572,15.33761712,13.29929429,13.80202252,15.61642042,16.37618318,17.08831081,18.21568018,15.85704955,16.14367117,18.42404054
573,15.32993694,13.30335435,13.81218018,15.60650751,16.37846547,17.09098649,18.21394144,15.8613964,16.14286937,18.43735135
574,15.32225676,13.30741441,13.82233784,15.59557658,16.38074775,17.09366216,18.2122027,15.86574324,16.14163514,18.44978378
575,15.31457658,13.31147447,13.8324955,15.58464565,16.38226877,17.09633784,18.21046396,15.87009009,16.14003153,18.46221622
576,15.3068964,13.31553453,13.84265315,15.57371471,16.3836952,17.09901351,18.20833784,15.87366216,16.13842793,18.47464865
577,15.29860811,13.31959459,13.85132432,15.56278378,16.38512162,17.10095946,18.20572973,15.87627027,16.13682432,18.48708108
578,15.29018468,13.32385886,13.85994294,15.55164865,16.38654805,17.10274324,18.20312162,15.87887838,16.13522072,18.49951351
579,15.28176126,13.32823123,13.86856156,15.54040541,16.38797447,17.10452703,18.20051351,15.88148649,16.13361712,18.5112973
580,15.27333784,13.3326036,13.87718018,15.52916216,16.38868018,17.10631081,18.19790541,15.88409459,16.13127027,18.52291892
581,15.26491441,13.33697598,13.88565616,15.51791892,16.38896547,17.10809459,18.19498498,15.88631231,16.12886486,18.53454054
582,15.25649099,13.34134835,13.89273574,15.50667568,16.38925075,17.10895946,18.19121772,15.88747147,16.12645946,18.54616216
583,15.24768919,13.34518919,13.89981532,15.49516667,16.38953604,17.10955405,18.18745045,15.88863063,16.12405405,18.55778378
584,15.23877027,13.34893694,13.90689489,15.48361111,16.38982132,17.11014865,18.18368318,15.88978979,16.12164865,18.56933784
585,15.22985135,13.35268468,13.91397447,15.47205556,16.38978679,17.11074324,18.17991592,15.89094895,16.11907508,18.58068919
586,15.22093243,13.35643243,13.92071622,15.4605,16.38921622,17.11133784,18.17593243,15.89197297,16.11613514,18.59204054
587,15.21201351,13.36012012,13.92625676,15.4490045,16.38864565,17.11063514,18.16984685,15.89168318,16.1131952,18.60339189
588,15.20309459,13.36261862,13.9317973,15.4386982,16.38807508,17.10944595,18.16376126,15.89139339,16.11025526,18.61474324
589,15.19382432,13.36511712,13.93733784,15.42839189,16.3875045,17.10825676,18.15767568,15.8911036,16.10731532,18.62609459
590,15.18440991,13.36761562,13.94287838,15.41808559,16.38683483,17.10706757,18.15159009,15.89081381,16.10437538,18.63801351
591,15.1749955,13.37011411,13.94777928,15.40777928,16.38540841,17.10587838,18.1455045,15.89052402,16.100497,18.65017568
592,15.16558108,13.37238288,13.95147297,15.39785586,16.38398198,17.10367568,18.13543243,15.88837387,16.09622072,18.66233784
593,15.15616667,13.37394444,13.95516667,15.38911111,16.38255556,17.101,18.125,15.88605556,16.09194444,18.6745
594,15.14675225,13.37550601,13.95886036,15.38036637,16.38112913,17.09832432,18.11456757,15.88373724,16.08766817,18.68666216
595,15.13668919,13.37706757,13.96255405,15.37162162,16.3797027,17.09564865,18.10413514,15.88141892,16.08339189,18.69898649
596,15.12628378,13.37862913,13.96537387,15.36287688,16.37827628,17.09297297,18.0937027,15.8791006,16.07894745,18.71222973
597,15.11587838,13.37936186,13.96722072,15.35523724,16.37684985,17.08935135,18.08026426,15.87549399,16.0728003,18.72547297
598,15.10547297,13.37904955,13.96906757,15.34899099,16.37542342,17.08518919,18.06577477,15.87143694,16.06665315,18.73871622
599,15.09506757,13.37873724,13.97091441,15.34274474,16.373997,17.08102703,18.05128529,15.86737988,16.06050601,18.75195946
600,15.08466216,13.37842492,13.97276126,15.3364985,16.37257057,17.07686486,18.0367958,15.86332282,16.05435886,18.7652027
601,15.07336486,13.37811261,13.97313063,15.33025225,16.37097297,17.0727027,18.02230631,15.85926577,16.04821171,18.77941892
602,15.06147297,13.3768018,13.97251502,15.3258033,16.36926126,17.06748649,18.00503453,15.85357207,16.04091592,18.79428378
603,15.04958108,13.37492793,13.9718994,15.32236787,16.36754955,17.06154054,17.98561862,15.84661712,16.03236336,18.80914865
604,15.03768919,13.37305405,13.97128378,15.31893243,16.36583784,17.05559459,17.9662027,15.83966216,16.02381081,18.82401351
605,15.0257973,13.37118018,13.97066817,15.315497,16.36412613,17.04964865,17.94678679,15.83270721,16.01525826,18.83887838
606,15.01390541,13.36930631,13.96871021,15.31206156,16.36221922,17.0437027,17.92737087,15.82575225,16.00670571,18.85385135
607,15.0007973,13.36638739,13.96624775,15.31097748,16.35993694,17.03678378,17.90626577,15.81767117,15.99815315,18.87087838
608,14.98667568,13.36326426,13.96378529,15.31035285,16.35765465,17.02905405,17.882503,15.80781832,15.98682583,18.88790541
609,14.97255405,13.36014114,13.96132282,15.30972823,16.35537237,17.02132432,17.85874024,15.79796547,15.97506607,18.90493243
610,14.95843243,13.35701802,13.95886036,15.3091036,16.35309009,17.01359459,17.83497748,15.78811261,15.96330631,18.92195946
611,14.94431081,13.35385285,13.95455856,15.30858408,16.35073574,17.00586486,17.81121471,15.77825976,15.95154655,18.93898649
612,14.93018919,13.34948048,13.94994144,15.31108258,16.3475976,16.99724324,17.78665165,15.76754505,15.93978679,18.95682432
613,14.91472973,13.34510811,13.94532432,15.31358108,16.34445946,16.98772973,17.75912162,15.75363514,15.92714865,18.97547297
614,14.89788288,13.34073574,13.94070721,15.31607958,16.34132132,16.97821622,17.73159159,15.73972523,15.91191441,18.99412162
615,14.88103604,13.33636336,13.93609009,15.31857808,16.33818318,16.9687027,17.70406156,15.72581532,15.89668018,19.01277027
616,14.86418919,13.33177477,13.93117117,15.32172523,16.33504505,16.95918919,17.67653153,15.71190541,15.88144595,19.03141892
617,14.84734234,13.32646547,13.92624625,15.32703453,16.33025676,16.949,17.64885435,15.69785886,15.86621171,19.05006757
618,14.8304955,13.32115616,13.92132132,15.33234384,16.32512162,16.938,17.61726727,15.68018168,15.85097748,19.06974324
619,14.81213514,13.31584685,13.9163964,15.33765315,16.31998649,16.927,17.58568018,15.6625045,15.83351802,19.08947297
620,14.79181982,13.31053754,13.91143844,15.34296246,16.31485135,16.916,17.55409309,15.64482733,15.81480931,19.1092027
621,14.7715045,13.30496096,13.90620571,15.34920721,16.30971622,16.905,17.52250601,15.62715015,15.7961006,19.12893243
622,14.75118919,13.29902703,13.90097297,15.3567027,16.30312162,16.89351351,17.49091892,15.60947297,15.77739189,19.14866216
623,14.73087387,13.29309309,13.89574024,15.3641982,16.29541892,16.88132432,17.45584234,15.58855556,15.75868318,19.16860811
624,14.71055856,13.28715916,13.89050751,15.37169369,16.28771622,16.86913514,17.4201982,15.56711111,15.73988438,19.18887838
625,14.68872973,13.28122523,13.88541892,15.37918919,16.28001351,16.85694595,17.38455405,15.54566667,15.71796847,19.20914865
626,14.66445045,13.27431532,13.8808018,15.38727027,16.27231081,16.84475676,17.34890991,15.52422222,15.69605255,19.22941892
627,14.64017117,13.26681982,13.87618468,15.3957027,16.26345646,16.83213514,17.31326577,15.50277778,15.67413664,19.24968919
628,14.61589189,13.25932432,13.87156757,15.40413514,16.25204505,16.81875676,17.27464865,15.47935135,15.65222072,19.26995946
629,14.59161261,13.25182883,13.86695045,15.41256757,16.24063363,16.80537838,17.23465766,15.45500901,15.6303048,19.28977027
630,14.56733333,13.24433333,13.86255556,15.421,16.22922222,16.792,17.19466667,15.43066667,15.6075,19.3095
631,14.54167568,13.23581081,13.85855405,15.42943243,16.21781081,16.77862162,17.15467568,15.40632432,15.58344595,19.32922973
632,14.51318468,13.22706607,13.85455255,15.43786486,16.2062042,16.76467568,17.11468468,15.38198198,15.55939189,19.34895946
633,14.48469369,13.21832132,13.85055105,15.4462973,16.19108408,16.74951351,17.07263363,15.35660961,15.53533784,19.36868919
634,14.4562027,13.20957658,13.84654955,15.45472973,16.17596396,16.73435135,17.02858559,15.33023874,15.51128378,19.38833784
635,14.42771171,13.20078378,13.8426982,15.46313814,16.16084384,16.71918919,16.98453754,15.30386787,15.48722973,19.4077973
636,14.39922072,13.18954054,13.8390045,15.47032132,16.14572372,16.70402703,16.94048949,15.277497,15.46188739,19.42725676
637,14.36964865,13.1782973,13.83531081,15.4775045,16.1306036,16.6882973,16.89644144,15.25112613,15.43622973,19.44671622
638,14.33719369,13.16705405,13.83161712,15.48468769,16.11162913,16.67105405,16.85114414,15.22456306,15.41057207,19.46617568
639,14.30473874,13.15581081,13.82792342,15.49187087,16.09165916,16.65381081,16.80332883,15.19761261,15.38491441,19.48563514
640,14.27228378,13.14395946,13.82460811,15.49851351,16.07168919,16.63656757,16.75551351,15.17066216,15.35925676,19.50428378
641,14.23982883,13.12990541,13.82153003,15.5031982,16.05171922,16.61932432,16.7076982,15.14371171,15.33339489,19.52266216
642,14.20737387,13.11585135,13.81845195,15.50788288,16.03174925,16.60174324,16.65988288,15.11676126,15.30666817,19.54104054
643,14.17410811,13.1017973,13.81537387,15.51256757,16.00948198,16.58301351,16.6117973,15.08981081,15.27994144,19.55941892
644,14.13793694,13.08774324,13.8122958,15.51725225,15.98523273,16.56428378,16.56224324,15.06286036,15.25321471,19.5777973
645,14.10176577,13.07213964,13.80944595,15.52038739,15.96098348,16.54555405,16.51268919,15.03590991,15.22648799,19.59601351
646,14.06559459,13.05433784,13.80667568,15.52132432,15.93673423,16.52682432,16.46313514,15.00895946,15.19976126,19.61358108
647,14.02942342,13.03653604,13.80390541,15.52226126,15.91248498,16.50777027,16.41358108,14.98200901,15.17272523,19.63114865
648,13.99325225,13.01873423,13.80113514,15.5231982,15.88704204,16.48725676,16.36402703,14.95505856,15.14546396,19.64871622
649,13.95675676,13.00093243,13.79836486,15.52413514,15.85851351,16.46674324,16.31418919,14.92895946,15.1182027,19.66628378
650,13.9186036,12.98027027,13.79612913,15.5224024,15.82998498,16.44622973,16.26434535,14.90287838,15.09094144,19.68385135
651,13.88045045,12.95778378,13.79397447,15.51896697,15.80145646,16.42571622,16.2145015,14.8767973,15.06368018,19.70036486
652,13.8422973,12.9352973,13.79181982,15.51553153,15.77292793,16.40508108,16.16465766,14.85071622,15.03641892,19.71631081
653,13.80414414,12.91281081,13.78966517,15.5120961,15.74432132,16.38367568,16.11481381,14.82463514,15.00864114,19.73225676
654,13.76599099,12.89032432,13.78751051,15.50866066,15.71208408,16.36227027,16.0659009,14.79901952,14.98084535,19.7482027
655,13.72775676,12.86405405,13.78535586,15.50093694,15.67984685,16.34086486,16.01721622,14.77351802,14.95304955,19.76414865
656,13.68886036,12.83688288,13.7832012,15.49219219,15.64760961,16.31945946,15.96853153,14.74801652,14.92525375,19.77993243
657,13.64996396,12.80971171,13.78104655,15.48344745,15.61537237,16.298,15.91984685,14.72251502,14.89745796,19.79425676
658,13.61106757,12.78254054,13.77889189,15.4747027,15.58313514,16.276,15.87116216,14.69701351,14.86947297,19.80858108
659,13.57217117,12.75534535,13.77673724,15.46593243,15.54893844,16.254,15.82411261,14.67205706,14.84114264,19.82290541
660,13.53327477,12.72317718,13.77458258,15.45187838,15.51413363,16.232,15.77803604,14.64742492,14.81281231,19.83722973
661,13.49437838,12.69100901,13.77242793,15.43782432,15.47932883,16.21,15.73195946,14.62279279,14.78448198,19.85155405
662,13.45548198,12.65884084,13.77027327,15.42377027,15.44452402,16.18798649,15.68588288,14.59816066,14.75615165,19.86439189
663,13.41658559,12.62667267,13.76811862,15.40971622,15.40971922,16.16568919,15.63980631,14.57352853,14.72782132,19.87601351
664,13.37768919,12.59374775,13.76565766,15.39452703,15.37390541,16.14339189,15.59503604,14.54902703,14.6988964,19.88763514
665,13.33879279,12.55783183,13.76227177,15.37485135,15.3371036,16.12109459,15.55185736,14.52468468,14.66976426,19.89925676
666,13.2998964,12.52191592,13.75888589,15.35517568,15.3003018,16.0987973,15.50867868,14.50034234,14.64063213,19.91087838
667,13.261,12.486,13.7555,15.3355,15.2635,16.0765,15.4655,14.476,14.6115,19.9225
668,13.2225991,12.45008408,13.75211411,15.31582432,15.2266982,16.0542027,15.42232132,14.45165766,14.58236787,19.93114865
669,13.1841982,12.41292192,13.74803453,15.29390541,15.18968468,16.03190541,15.37993844,14.42723574,14.55316667,19.9397973
670,13.1457973,12.37388288,13.7428018,15.26860811,15.15202703,16.00960811,15.33965766,14.4026036,14.5235,19.94844595
671,13.1073964,12.33484384,13.73756907,15.24331081,15.11436937,15.98731081,15.29937688,14.37797147,14.49383333,19.95709459
672,13.0689955,12.2958048,13.73233634,15.21801351,15.07671171,15.96501351,15.2590961,14.35333934,14.46416667,19.96574324
673,13.03059459,12.25676577,13.7271036,15.19271622,15.03905405,15.943,15.21881532,14.32870721,14.4345,19.97281081
674,12.99266216,12.21660961,13.7210976,15.16443994,15.0013964,15.921,15.17881982,14.3041036,14.40483333,19.97794595
675,12.95475676,12.1756967,13.71432583,15.13414565,14.96345646,15.899,15.14143694,14.27976126,14.37516667,19.98308108
676,12.91685135,12.13478378,13.70755405,15.10385135,14.92551351,15.877,15.10405405,14.25541892,14.3455,19.98821622
677,12.87894595,12.09387087,13.70078228,15.07355706,14.88757057,15.855,15.06667117,14.23107658,14.31583333,19.99335135
